beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
0.4	-0.4	-0.8	1.0	-1.206133454529896	1.206133454529896
0.4	-0.4	-0.6	0.0	-0.42427524729437466	0.42427524729437466
0.4	-0.4	-0.6	0.2	-0.2575445289113051	0.2575445289113051
0.4	-0.4	-0.6	0.4	-0.22855286447768539	0.22855286447768539
0.4	-0.4	-0.6	0.6	-0.33512301437201847	0.33512301437201847
0.4	-0.4	-0.6	0.8	-0.5726140204537448	0.5726140204537448
0.4	-0.4	-0.6	1.0	-0.9341503891812941	0.9341503891812941
0.4	-0.4	-0.4	0.0	-0.14140598383828717	0.14140598383828717
0.4	-0.4	-0.4	0.2	-0.0013750987083139758	0.0013750987083139758
0.4	-0.4	-0.4	0.4	-0.0	0.0
0.4	-0.4	-0.4	0.6	-0.13470237763525653	0.13470237763525653
0.4	-0.4	-0.4	0.8	-0.4005547945759585	0.4005547945759585
0.4	-0.4	-0.4	1.0	-0.7901087994854051	0.7901087994854051
0.4	-0.4	-0.2	0.0	0.007276563998161455	-0.007276563998161455
0.4	-0.4	-0.2	0.2	0.12009195385942055	-0.12009195385942055
0.4	-0.4	-0.2	0.4	0.09373589528340268	-0.09373589528340268
0.4	-0.4	-0.2	0.6	-0.06886952697472495	0.06886952697472495
0.4	-0.4	-0.2	0.8	-0.36228121386121953	0.36228121386121953
0.4	-0.4	-0.2	1.0	-0.7787642351418149	0.7787642351418149
0.4	-0.4	0.0	0.0	0.017475212751490107	-0.017475212751490107
0.4	-0.4	0.0	0.2	0.10296051578500892	-0.10296051578500892
0.4	-0.4	0.0	0.4	0.049102483042711545	-0.049102483042711545
0.4	-0.4	0.0	0.6	-0.1406611387046171	0.1406611387046171
0.4	-0.4	0.0	0.8	-0.4605434757261557	0.4605434757261557
0.4	-0.4	0.0	1.0	-0.9025231188900728	0.9025231188900728
0.4	-0.2	-1.0	0.0	-1.2591893463590103	1.2591893463590103
0.4	-0.2	-1.0	0.2	-1.1301019551160356	1.1301019551160356
0.4	-0.2	-1.0	0.4	-1.0680506259033675	1.0680506259033675
0.4	-0.2	-1.0	0.6	-1.0727488798234404	1.0727488798234404
0.4	-0.2	-1.0	0.8	-1.1424778434908618	1.1424778434908618
0.4	-0.2	-1.0	1.0	-1.2744873194890034	1.2744873194890034
0.4	-0.2	-0.8	0.0	-0.7404906544270758	0.7404906544270758
0.4	-0.2	-0.8	0.2	-0.629909799966827	0.629909799966827
0.4	-0.2	-0.8	0.4	-0.5875109231271461	0.5875109231271461
0.4	-0.2	-0.8	0.6	-0.6126637703333893	0.6126637703333893
0.4	-0.2	-0.8	0.8	-0.7034775808616248	0.7034775808616248
0.4	-0.2	-0.8	1.0	-0.8568583826181462	0.8568583826181462
0.4	-0.2	-0.6	0.0	-0.34154014167748376	0.34154014167748376
0.4	-0.2	-0.6	0.2	-0.2503825564721698	0.2503825564721698
0.4	-0.2	-0.6	0.4	-0.22832368135963305	0.22832368135963305
0.4	-0.2	-0.6	0.6	-0.2743321923086382	0.2743321923086382
0.4	-0.2	-0.6	0.8	-0.3863454412567141	0.3863454412567141
0.4	-0.2	-0.6	1.0	-0.5609256814330759	0.5609256814330759
0.4	-0.2	-0.4	0.0	-0.070989470816709	0.070989470816709
0.4	-0.2	-0.4	0.2	0.0	-0.0
0.4	-0.2	-0.4	0.4	0.0013750987083139758	-0.0013750987083139758
0.4	-0.2	-0.4	0.6	-0.06566096332199232	0.06566096332199232
0.4	-0.2	-0.4	0.8	-0.19864446757185644	0.19864446757185644
0.4	-0.2	-0.4	1.0	-0.39396577993195403	0.39396577993195403
0.4	-0.2	-0.2	0.0	0.06462963929075685	-0.06462963929075685
0.4	-0.2	-0.2	0.2	0.11499262948275624	-0.11499262948275624
0.4	-0.2	-0.2	0.4	0.09556936022782132	-0.09556936022782132
0.4	-0.2	-0.2	0.6	0.007849521793292279	-0.007849521793292279
0.4	-0.2	-0.2	0.8	-0.1455885757427422	0.1455885757427422
0.4	-0.2	-0.2	1.0	-0.3607915235938794	0.3607915235938794
0.4	-0.2	0.0	0.0	0.06113459674045884	-0.06113459674045884
0.4	-0.2	0.0	0.2	0.09087110630774857	-0.09087110630774857
0.4	-0.2	0.0	0.4	0.05093594798713019	-0.05093594798713019
0.4	-0.2	0.0	0.6	-0.05706659639503	0.05706659639503
0.4	-0.2	0.0	0.8	-0.2300998505245386	0.2300998505245386
0.4	-0.2	0.0	1.0	-0.4640385182764537	0.4640385182764537
0.4	0.0	-1.0	-1.0	-1.6516654360236243	1.6516654360236243
0.4	0.0	-1.0	-0.8	-1.560393259259284	1.560393259259284
0.4	0.0	-1.0	-0.6	-1.4640217581182795	1.4640217581182795
0.4	0.0	-1.0	-0.4	-1.363353073513794	1.363353073513794
0.4	0.0	-1.0	-0.2	-1.2591893463590103	1.2591893463590103
0.4	0.0	-1.0	0.2	-1.0438145111693335	1.0438145111693335
0.4	0.0	-1.0	0.4	-0.9345514596378858	0.9345514596378858
0.4	0.0	-1.0	0.6	-0.8254602954449771	0.8254602954449771
0.4	0.0	-1.0	0.8	-0.717457751062817	0.717457751062817
0.4	0.0	-1.0	1.0	-0.6115178547431277	0.6115178547431277
0.4	0.0	-0.8	-1.0	-1.0987038679428665	1.0987038679428665
0.4	0.0	-0.8	-0.8	-1.0143644804996095	1.0143644804996095
0.4	0.0	-0.8	-0.6	-0.9260716842699497	0.9260716842699497
0.4	0.0	-0.8	-0.4	-0.8345703243875572	0.8345703243875572
0.4	0.0	-0.8	-0.2	-0.7404906544270758	0.7404906544270758
0.4	0.0	-0.8	0.2	-0.5479195394836063	0.5479195394836063
0.4	0.0	-0.8	0.4	-0.4510896721064972	0.4510896721064972
0.4	0.0	-0.8	0.6	-0.3548900583040319	0.3548900583040319
0.4	0.0	-0.8	0.8	-0.26018013476890683	0.26018013476890683
0.4	0.0	-0.8	1.0	-0.16770474663479198	0.16770474663479198
0.4	0.0	-0.6	-1.0	-0.6597036053136298	0.6597036053136298
0.4	0.0	-0.6	-0.8	-0.583958584797335	0.583958584797335
0.4	0.0	-0.6	-0.6	-0.505291479525873	0.505291479525873
0.4	0.0	-0.6	-0.4	-0.42427524729437466	0.42427524729437466
0.4	0.0	-0.6	-0.2	-0.34154014167748376	0.34154014167748376
0.4	0.0	-0.6	0.2	-0.17354891614512635	0.17354891614512635
0.4	0.0	-0.6	0.4	-0.08972519071748691	0.08972519071748691
0.4	0.0	-0.6	0.6	-0.006818197762056796	0.006818197762056796
0.4	0.0	-0.6	0.8	0.07436992180798085	-0.07436992180798085
0.4	0.0	-0.6	1.0	0.1533235059770083	-0.1533235059770083
0.4	0.0	-0.4	-1.0	-0.3441757475350855	0.3441757475350855
0.4	0.0	-0.4	-0.8	-0.27851478421309317	0.27851478421309317
0.4	0.0	-0.4	-0.6	-0.21073387704911678	0.21073387704911678
0.4	0.0	-0.4	-0.4	-0.14140598383828717	0.14140598383828717
0.4	0.0	-0.4	-0.2	-0.070989470816709	0.070989470816709
0.4	0.0	-0.4	0.2	0.070989470816709	-0.070989470816709
0.4	0.0	-0.4	0.4	0.14140598383828717	-0.14140598383828717
0.4	0.0	-0.4	0.6	0.21073387704911678	-0.21073387704911678
0.4	0.0	-0.4	0.8	0.27851478421309317	-0.27851478421309317
0.4	0.0	-0.4	1.0	0.3441757475350855	-0.3441757475350855
0.4	0.0	-0.2	-1.0	-0.15922497126685575	0.15922497126685575
0.4	0.0	-0.2	-0.8	-0.1050231638474799	0.1050231638474799
0.4	0.0	-0.2	-0.6	-0.04938896194027696	0.04938896194027696
0.4	0.0	-0.2	-0.4	0.007276563998161455	-0.007276563998161455
0.4	0.0	-0.2	-0.2	0.06462963929075685	-0.06462963929075685
0.4	0.0	-0.2	0.2	0.179564972994	-0.179564972994
0.4	0.0	-0.2	0.4	0.23640238627097768	-0.23640238627097768
0.4	0.0	-0.2	0.6	0.292323067075746	-0.292323067075746
0.4	0.0	-0.2	0.8	0.3468113533926873	-0.3468113533926873
0.4	0.0	-0.2	1.0	0.3996380621037492	-0.3996380621037492
0.4	0.0	0.0	-1.0	-0.10995060088560499	0.10995060088560499
0.4	0.0	0.0	-0.8	-0.06829656917959413	0.06829656917959413
0.4	0.0	0.0	-0.6	-0.025725805001373968	0.025725805001373968
0.4	0.0	0.0	-0.4	0.017475212751490107	-0.017475212751490107
0.4	0.0	0.0	-0.2	0.06113459674045884	-0.06113459674045884
0.4	0.0	0.0	0.2	0.14868254783644863	-0.14868254783644863
0.4	0.0	0.0	0.4	0.19199815714833887	-0.19199815714833887
0.4	0.0	0.0	0.6	0.23468351288558517	-0.23468351288558517
0.4	0.0	0.0	0.8	0.2765094319301353	-0.2765094319301353
0.4	0.0	0.0	1.0	0.3171894353844237	-0.3171894353844237
0.4	0.2	-1.0	-1.0	-0.792687109563494	0.792687109563494
0.4	0.2	-1.0	-0.8	-0.9746585052970433	0.9746585052970433
0.4	0.2	-1.0	-0.6	-1.0936618393457154	1.0936618393457154
0.4	0.2	-1.0	-0.4	-1.1463166607182382	1.1463166607182382
0.4	0.2	-1.0	-0.2	-1.1301019551160356	1.1301019551160356
0.4	0.2	-1.0	0.0	-1.0438145111693335	1.0438145111693335
0.4	0.2	-0.8	-1.0	-0.2776553475203969	0.2776553475203969
0.4	0.2	-0.8	-0.8	-0.46294989846570517	0.46294989846570517
0.4	0.2	-0.8	-0.6	-0.5856201624032145	0.5856201624032145
0.4	0.2	-0.8	-0.4	-0.6420565052236006	0.6420565052236006
0.4	0.2	-0.8	-0.2	-0.629909799966827	0.629909799966827
0.4	0.2	-0.8	0.0	-0.5479768352631194	0.5479768352631194
0.4	0.2	-0.6	-1.0	0.12083679899309062	-0.12083679899309062
0.4	0.2	-0.6	-0.8	-0.06892682275423805	0.06892682275423805
0.4	0.2	-0.6	-0.6	-0.19623804483230697	0.19623804483230697
0.4	0.2	-0.6	-0.4	-0.2575445289113051	0.2575445289113051
0.4	0.2	-0.6	-0.2	-0.2503825564721698	0.2503825564721698
0.4	0.2	-0.6	0.0	-0.17354891614512635	0.17354891614512635
0.4	0.2	-0.4	-1.0	0.39396577993195403	-0.39396577993195403
0.4	0.2	-0.4	-0.8	0.19864446757185644	-0.19864446757185644
0.4	0.2	-0.4	-0.6	0.06566096332199232	-0.06566096332199232
0.4	0.2	-0.4	-0.4	-0.0013750987083139758	0.0013750987083139758
0.4	0.2	-0.4	-0.2	0.0	-0.0
0.4	0.2	-0.4	0.0	0.070989470816709	-0.070989470816709
0.4	0.2	-0.2	-1.0	0.5349133975341366	-0.5349133975341366
0.4	0.2	-0.2	-0.8	0.33306036630954755	-0.33306036630954755
0.4	0.2	-0.2	-0.6	0.19360243897470517	-0.19360243897470517
0.4	0.2	-0.2	-0.4	0.12009195385942055	-0.12009195385942055
0.4	0.2	-0.2	-0.2	0.11499262948275624	-0.11499262948275624
0.4	0.2	-0.2	0.0	0.179564972994	-0.179564972994
0.4	0.2	0.0	-1.0	0.5393251725566439	-0.5393251725566439
0.4	0.2	0.0	-0.8	0.3302528731134065	-0.3302528731134065
0.4	0.2	0.0	-0.6	0.18357567755991577	-0.18357567755991577
0.4	0.2	0.0	-0.4	0.10296051578500892	-0.10296051578500892
0.4	0.2	0.0	-0.2	0.09087110630774857	-0.09087110630774857
0.4	0.2	0.0	0.0	0.14868254783644863	-0.14868254783644863
0.4	0.4	-1.0	-1.0	-0.2657951211611889	0.2657951211611889
0.4	0.4	-1.0	-0.8	-0.6564377458813843	0.6564377458813843
0.4	0.4	-1.0	-0.6	-0.924983064459201	0.924983064459201
0.4	0.4	-1.0	-0.4	-1.0639253297784255	1.0639253297784255
0.4	0.4	-1.0	-0.2	-1.0681079216828808	1.0681079216828808
0.4	0.4	-1.0	0.0	-0.9345514596378858	0.9345514596378858
0.4	0.4	-0.8	-1.0	0.20735342605784496	-0.20735342605784496
0.4	0.4	-0.8	-0.8	-0.1822005788516018	0.1822005788516018
0.4	0.4	-0.8	-0.6	-0.4490843198235392	0.4490843198235392
0.4	0.4	-0.8	-0.4	-0.5859639370802929	0.5859639370802929
0.4	0.4	-0.8	-0.2	-0.5875109231271461	0.5875109231271461
0.4	0.4	-0.8	0.0	-0.4510896721064972	0.4510896721064972
0.4	0.4	-0.6	-1.0	0.5621288928028507	-0.5621288928028507
0.4	0.4	-0.6	-0.8	0.17291866257048247	-0.17291866257048247
0.4	0.4	-0.6	-0.6	-0.09310564170875878	0.09310564170875878
0.4	0.4	-0.6	-0.4	-0.22855286447768539	0.22855286447768539
0.4	0.4	-0.6	-0.2	-0.22832368135963305	0.22832368135963305
0.4	0.4	-0.6	0.0	-0.08972519071748691	0.08972519071748691
0.4	0.4	-0.4	-1.0	0.7901087994854051	-0.7901087994854051
0.4	0.4	-0.4	-0.8	0.4005547945759585	-0.4005547945759585
0.4	0.4	-0.4	-0.6	0.13470237763525653	-0.13470237763525653
0.4	0.4	-0.4	-0.4	0.0	-0.0
0.4	0.4	-0.4	-0.2	0.0013750987083139758	-0.0013750987083139758
0.4	0.4	-0.4	0.0	0.14140598383828717	-0.14140598383828717
0.4	0.4	-0.2	-1.0	0.8851624976976088	-0.8851624976976088
0.4	0.4	-0.2	-0.8	0.4946344645364396	-0.4946344645364396
0.4	0.4	-0.2	-0.6	0.22838097713914615	-0.22838097713914615
0.4	0.4	-0.2	-0.4	0.09373589528340268	-0.09373589528340268
0.4	0.4	-0.2	-0.2	0.09556936022782132	-0.09556936022782132
0.4	0.4	-0.2	0.0	0.23640238627097768	-0.23640238627097768
0.4	0.4	0.0	-1.0	0.8435657617711112	-0.8435657617711112
0.4	0.4	0.0	-0.8	0.4514334467835756	-0.4514334467835756
0.4	0.4	0.0	-0.6	0.18426322691407276	-0.18426322691407276
0.4	0.4	0.0	-0.4	0.049102483042711545	-0.049102483042711545
0.4	0.4	0.0	-0.2	0.05093594798713019	-0.05093594798713019
0.4	0.4	0.0	0.0	0.19199815714833887	-0.19199815714833887
0.4	0.6	-1.0	-1.0	-0.06892682275423805	0.06892682275423805
0.4	0.6	-1.0	-0.8	-0.6035537413908092	0.6035537413908092
0.4	0.6	-1.0	-0.6	-0.9558654896167523	0.9558654896167523
0.4	0.6	-1.0	-0.4	-1.1148612777655558	1.1148612777655558
0.4	0.6	-1.0	-0.2	-1.0727488798234404	1.0727488798234404
0.4	0.6	-1.0	0.0	-0.8254602954449771	0.8254602954449771
0.4	0.6	-0.8	-1.0	0.3591872417675131	-0.3591872417675131
0.4	0.6	-0.8	-0.8	-0.16930902846115825	0.16930902846115825
0.4	0.6	-0.8	-0.6	-0.5141150295708877	0.5141150295708877
0.4	0.6	-0.8	-0.4	-0.6644591550132157	0.6644591550132157
0.4	0.6	-0.8	-0.2	-0.6126637703333893	0.6126637703333893
0.4	0.6	-0.8	0.0	-0.3548900583040319	0.3548900583040319
0.4	0.6	-0.6	-1.0	0.6676677186659483	-0.6676677186659483
0.4	0.6	-0.6	-0.8	0.14495832216809829	-0.14495832216809829
0.4	0.6	-0.6	-0.6	-0.19291488962054817	0.19291488962054817
0.4	0.6	-0.6	-0.4	-0.33512301437201847	0.33512301437201847
0.4	0.6	-0.6	-0.2	-0.2743321923086382	0.2743321923086382
0.4	0.6	-0.6	0.0	-0.006818197762056796	0.006818197762056796
0.4	0.6	-0.4	-1.0	0.8487223819272885	-0.8487223819272885
0.4	0.6	-0.4	-0.8	0.3313414929241551	-0.3313414929241551
0.4	0.6	-0.4	-0.6	0.0	-0.0
0.4	0.6	-0.4	-0.4	-0.13470237763525653	0.13470237763525653
0.4	0.6	-0.4	-0.2	-0.06566096332199232	0.06566096332199232
0.4	0.6	-0.4	0.0	0.21073387704911678	-0.21073387704911678
0.4	0.6	-0.2	-1.0	0.8967362451592514	-0.8967362451592514
0.4	0.6	-0.2	-0.8	0.3843400889737562	-0.3843400889737562
0.4	0.6	-0.2	-0.6	0.058957357118961704	-0.058957357118961704
0.4	0.6	-0.2	-0.4	-0.06886952697472495	0.06886952697472495
0.4	0.6	-0.2	-0.2	0.007849521793292279	-0.007849521793292279
0.4	0.6	-0.2	0.0	0.292323067075746	-0.292323067075746
0.4	0.6	0.0	-1.0	0.8085580404886177	-0.8085580404886177
0.4	0.6	0.0	-0.8	0.30068825088465606	-0.30068825088465606
0.4	0.6	0.0	-0.6	-0.0191367903573695	0.0191367903573695
0.4	0.6	0.0	-0.4	-0.1406611387046171	0.1406611387046171
0.4	0.6	0.0	-0.2	-0.05706659639503	0.05706659639503
0.4	0.6	0.0	0.0	0.23468351288558517	-0.23468351288558517
0.4	0.8	-1.0	-1.0	-0.19411810099032292	0.19411810099032292
0.4	0.8	-1.0	-0.8	-0.8091309982837486	0.8091309982837486
0.4	0.8	-1.0	-0.6	-1.1808660157646267	1.1808660157646267
0.4	0.8	-1.0	-0.4	-1.295285687452252	1.295285687452252
0.4	0.8	-1.0	-0.2	-1.1425351392703744	1.1425351392703744
0.4	0.8	-1.0	0.0	-0.7175150468423299	0.7175150468423299
0.4	0.8	-0.8	-1.0	0.18655505809459602	-0.18655505809459602
0.4	0.8	-0.8	-0.8	-0.41659761283962154	0.41659761283962154
0.4	0.8	-0.8	-0.6	-0.7745816432373599	0.7745816432373599
0.4	0.8	-0.8	-0.4	-0.873359567117914	0.873359567117914
0.4	0.8	-0.8	-0.2	-0.7034775808616248	0.7034775808616248
0.4	0.8	-0.8	0.0	-0.26018013476890683	0.26018013476890683
0.4	0.8	-0.6	-1.0	0.4470216717610683	-0.4470216717610683
0.4	0.8	-0.6	-0.8	-0.14444266015248053	0.14444266015248053
0.4	0.8	-0.6	-0.6	-0.4889048865851314	0.4889048865851314
0.4	0.8	-0.6	-0.4	-0.5726140204537448	0.5726140204537448
0.4	0.8	-0.6	-0.2	-0.3863454412567141	0.3863454412567141
0.4	0.8	-0.6	0.0	0.07436992180798085	-0.07436992180798085
0.4	0.8	-0.4	-1.0	0.5800624717904455	-0.5800624717904455
0.4	0.8	-0.4	-0.8	0.0	-0.0
0.4	0.8	-0.4	-0.6	-0.3313414929241551	0.3313414929241551
0.4	0.8	-0.4	-0.4	-0.4005547945759585	0.4005547945759585
0.4	0.8	-0.4	-0.2	-0.19864446757185644	0.19864446757185644
0.4	0.8	-0.4	0.0	0.27851478421309317	-0.27851478421309317
0.4	0.8	-0.2	-1.0	0.5806354295855762	-0.5806354295855762
0.4	0.8	-0.2	-0.8	0.011745634800181875	-0.011745634800181875
0.4	0.8	-0.2	-0.6	-0.306933490851582	0.306933490851582
0.4	0.8	-0.2	-0.4	-0.36228121386121953	0.36228121386121953
0.4	0.8	-0.2	-0.2	-0.1455885757427422	0.1455885757427422
0.4	0.8	-0.2	0.0	0.3468113533926873	-0.3468113533926873
0.4	0.8	0.0	-1.0	0.4462195308478851	-0.4462195308478851
0.4	0.8	0.0	-0.8	-0.11178406583002362	0.11178406583002362
0.4	0.8	0.0	-0.6	-0.41831648622501405	0.41831648622501405
0.4	0.8	0.0	-0.4	-0.4605434757261557	0.4605434757261557
0.4	0.8	0.0	-0.2	-0.2300998505245386	0.2300998505245386
0.4	0.8	0.0	0.0	0.2765094319301353	-0.2765094319301353
0.4	1.0	-1.0	-1.0	-0.6277898561248432	0.6277898561248432
0.4	1.0	-1.0	-0.8	-1.2615384733190467	1.2615384733190467
0.4	1.0	-1.0	-0.6	-1.5909319097397567	1.5909319097397567
0.4	1.0	-1.0	-0.4	-1.5990679104306145	1.5990679104306145
0.4	1.0	-1.0	-0.2	-1.2745446152685163	1.2745446152685163
0.4	1.0	-1.0	0.0	-0.6115751505226407	0.6115751505226407
0.4	1.0	-0.8	-1.0	-0.29610458852360944	0.29610458852360944
0.4	1.0	-0.8	-0.8	-0.9119196267302183	0.9119196267302183
0.4	1.0	-0.8	-0.6	-1.2208011740852451	1.2208011740852451
0.4	1.0	-0.8	-0.4	-1.2061907503094091	1.2061907503094091
0.4	1.0	-0.8	-0.2	-0.8568583826181462	0.8568583826181462
0.4	1.0	-0.8	0.0	-0.16770474663479198	0.16770474663479198
0.4	1.0	-0.6	-1.0	-0.0846258663408226	0.0846258663408226
0.4	1.0	-0.6	-0.8	-0.6825073255598367	0.6825073255598367
0.4	1.0	-0.6	-0.6	-0.9711061669672323	0.9711061669672323
0.4	1.0	-0.6	-0.4	-0.9341503891812941	0.9341503891812941
0.4	1.0	-0.6	-0.2	-0.5609256814330759	0.5609256814330759
0.4	1.0	-0.6	0.0	0.1533235059770083	-0.1533235059770083
0.4	1.0	-0.4	-1.0	0.0	-0.0
0.4	1.0	-0.4	-0.8	-0.5800624717904455	0.5800624717904455
0.4	1.0	-0.4	-0.6	-0.8487223819272885	0.8487223819272885
0.4	1.0	-0.4	-0.4	-0.7901087994854051	0.7901087994854051
0.4	1.0	-0.4	-0.2	-0.39396577993195403	0.39396577993195403
0.4	1.0	-0.4	0.0	0.3441757475350855	-0.3441757475350855
0.4	1.0	-0.2	-1.0	-0.04652417296462284	0.04652417296462284
0.4	1.0	-0.2	-0.8	-0.608939544665039	0.608939544665039
0.4	1.0	-0.2	-0.6	-0.85823348132646	0.85823348132646
0.4	1.0	-0.2	-0.4	-0.7787642351418149	0.7787642351418149
0.4	1.0	-0.2	-0.2	-0.3607915235938794	0.3607915235938794
0.4	1.0	-0.2	0.0	0.3996380621037492	-0.3996380621037492
0.4	1.0	0.0	-1.0	-0.22626103329716207	0.22626103329716207
0.4	1.0	0.0	-0.8	-0.7713730795846272	0.7713730795846272
0.4	1.0	0.0	-0.6	-1.0018167047862443	1.0018167047862443
0.4	1.0	0.0	-0.4	-0.9025231188900728	0.9025231188900728
0.4	1.0	0.0	-0.2	-0.4640385182764537	0.4640385182764537
0.4	1.0	0.0	0.0	0.3171894353844237	-0.3171894353844237
0.6	-1.0	-1.0	0.0	-1.7486671907392726	1.7486671907392726
0.6	-1.0	-1.0	0.2	-0.8941579350811627	0.8941579350811627
0.6	-1.0	-1.0	0.4	-0.3700734398749987	0.3700734398749987
0.6	-1.0	-1.0	0.6	-0.17412187394025716	0.17412187394025716
0.6	-1.0	-1.0	0.8	-0.2979953492475411	0.2979953492475411
0.6	-1.0	-1.0	1.0	-0.7281147660522501	0.7281147660522501
0.6	-1.0	-0.8	0.0	-1.037626566981921	1.037626566981921
0.6	-1.0	-0.8	0.2	-0.22763613200547608	0.22763613200547608
0.6	-1.0	-0.8	0.4	0.2476323590555418	-0.2476323590555418
0.6	-1.0	-0.8	0.6	0.3913301740743523	-0.3913301740743523
0.6	-1.0	-0.8	0.8	0.21256734199353539	-0.21256734199353539
0.6	-1.0	-0.8	1.0	-0.2741603049700989	0.2741603049700989
0.6	-1.0	-0.6	0.0	-0.5014526622984965	0.5014526622984965
0.6	-1.0	-0.6	0.2	0.2615552334772208	-0.2615552334772208
0.6	-1.0	-0.6	0.4	0.6863461427872132	-0.6863461427872132
0.6	-1.0	-0.6	0.6	0.7768161786383702	-0.7768161786383702
0.6	-1.0	-0.6	0.8	0.542877510886455	-0.542877510886455
0.6	-1.0	-0.6	1.0	-0.0	0.0
0.6	-1.0	-0.4	0.0	-0.1533235059770083	0.1533235059770083
0.6	-1.0	-0.4	0.2	0.5609256814330759	-0.5609256814330759
0.6	-1.0	-0.4	0.4	0.9341503891812941	-0.9341503891812941
0.6	-1.0	-0.4	0.6	0.9711061669672323	-0.9711061669672323
0.6	-1.0	-0.4	0.8	0.6825073255598367	-0.6825073255598367
0.6	-1.0	-0.4	1.0	0.0846258663408226	-0.0846258663408226
0.6	-1.0	-0.2	0.0	-0.0032658594322456922	0.0032658594322456922
0.6	-1.0	-0.2	0.2	0.661135999801457	-0.661135999801457
0.6	-1.0	-0.2	0.4	0.9824507313108225	-0.9824507313108225
0.6	-1.0	-0.2	0.6	0.9663506172676465	-0.9663506172676465
0.6	-1.0	-0.2	0.8	0.6242375177950319	-0.6242375177950319
0.6	-1.0	-0.2	1.0	-0.026699833253096366	0.026699833253096366
0.6	-1.0	0.0	0.0	-0.05763955419016082	0.05763955419016082
0.6	-1.0	0.0	0.2	0.5563993148515425	-0.5563993148515425
0.6	-1.0	0.0	0.4	0.826205140578647	-0.826205140578647
0.6	-1.0	0.0	0.6	0.7581377545171052	-0.7581377545171052
0.6	-1.0	0.0	0.8	0.36445845348271666	-0.36445845348271666
0.6	-1.0	0.0	1.0	-0.3368991835369241	0.3368991835369241
0.6	-0.8	-1.0	0.0	-1.6275439128486164	1.6275439128486164
0.6	-0.8	-1.0	0.2	-1.0383714121155911	1.0383714121155911
0.6	-0.8	-1.0	0.4	-0.7153378072208327	0.7153378072208327
0.6	-0.8	-1.0	0.6	-0.6560939712043058	0.6560939712043058
0.6	-0.8	-1.0	0.8	-0.8535352274063874	0.8535352274063874
0.6	-0.8	-1.0	1.0	-1.2962024199244615	1.2962024199244615
0.6	-0.8	-0.8	0.0	-0.9283062196709598	0.9283062196709598
0.6	-0.8	-0.8	0.2	-0.38021479284881426	0.38021479284881426
0.6	-0.8	-0.8	0.4	-0.10164271285620803	0.10164271285620803
0.6	-0.8	-0.8	0.6	-0.08955330337894767	0.08955330337894767
0.6	-0.8	-0.8	0.8	-0.336154338403254	0.336154338403254
0.6	-0.8	-0.8	1.0	-0.8292418168928406	0.8292418168928406
0.6	-0.8	-0.6	0.0	-0.4062843725272668	0.4062843725272668
0.6	-0.8	-0.6	0.2	0.09883521966006702	-0.09883521966006702
0.6	-0.8	-0.6	0.4	0.3316279718217205	-0.3316279718217205
0.6	-0.8	-0.6	0.6	0.29581810962604405	-0.29581810962604405
0.6	-0.8	-0.6	0.8	0.0	-0.0
0.6	-0.8	-0.6	1.0	-0.542877510886455	0.542877510886455
0.6	-0.8	-0.4	0.0	-0.07436992180798085	0.07436992180798085
0.6	-0.8	-0.4	0.2	0.3863454412567141	-0.3863454412567141
0.6	-0.8	-0.4	0.4	0.5726140204537448	-0.5726140204537448
0.6	-0.8	-0.4	0.6	0.4889048865851314	-0.4889048865851314
0.6	-0.8	-0.4	0.8	0.14444266015248053	-0.14444266015248053
0.6	-0.8	-0.4	1.0	-0.4470216717610683	0.4470216717610683
0.6	-0.8	-0.2	0.0	0.0576968499696739	-0.0576968499696739
0.6	-0.8	-0.2	0.2	0.47320584299854695	-0.47320584299854695
0.6	-0.8	-0.2	0.4	0.6128929534514416	-0.6128929534514416
0.6	-0.8	-0.2	0.6	0.48185750570502234	-0.48185750570502234
0.6	-0.8	-0.2	0.8	0.09006896539456542	-0.09006896539456542
0.6	-0.8	-0.2	1.0	-0.5480914268221455	0.5480914268221455
0.6	-0.8	0.0	0.0	-0.016214705602202298	0.016214705602202298
0.6	-0.8	0.0	0.2	0.3539733258318226	-0.3539733258318226
0.6	-0.8	0.0	0.4	0.44759462955619916	-0.44759462955619916
0.6	-0.8	0.0	0.6	0.27049337508126164	-0.27049337508126164
0.6	-0.8	0.0	0.8	-0.16667342260355647	0.16667342260355647
0.6	-0.8	0.0	1.0	-0.8489515650453408	0.8489515650453408
0.6	-0.6	-1.0	0.0	-1.5000608034320082	1.5000608034320082
0.6	-0.6	-1.0	0.2	-1.118585503433906	1.118585503433906
0.6	-0.6	-1.0	0.4	-0.937530840172566	0.937530840172566
0.6	-0.6	-1.0	0.6	-0.9550633487035693	0.9550633487035693
0.6	-0.6	-1.0	0.8	-1.1655107468551205	1.1655107468551205
0.6	-0.6	-1.0	1.0	-1.5599348930231796	1.5599348930231796
0.6	-0.6	-0.8	0.0	-0.8143449142194389	0.8143449142194389
0.6	-0.6	-0.8	0.2	-0.46936702577117034	0.46936702577117034
0.6	-0.6	-0.8	0.4	-0.3275599714762917	0.3275599714762917
0.6	-0.6	-0.8	0.6	-0.3863454412567141	0.3863454412567141
